Aircraft,Total.Aircraft.Records,Aircraft.Accidents,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Make,Model,Mean.Fatalities.per.Accident,Accident.Severity
AEROTEK PITTS S-2A,14,14,9.0,9.0,3.0,17.0,AEROTEK,PITTS S-2A,0.6428571428571429,Low
CESSNA 402,14,14,12.0,12.0,0.0,27.0,CESSNA,402,0.8571428571428571,Low
TAYLORCRAFT BL-65,14,14,3.0,3.0,8.0,9.0,TAYLORCRAFT,BL-65,0.21428571428571427,Low
BELL 47G2,14,14,3.0,3.0,5.0,14.0,BELL,47G2,0.21428571428571427,Low
BEECH F33,14,14,11.0,11.0,0.0,19.0,BEECH,F33,0.7857142857142857,Low
BURKHART GROB G103,14,14,0.0,0.0,3.0,16.0,BURKHART GROB,G103,0.0,Low
SCHWEIZER SGS 2-33,14,14,0.0,0.0,3.0,13.0,SCHWEIZER,SGS 2-33,0.0,Low
AERONCA 11BC,14,14,1.0,1.0,3.0,14.0,AERONCA,11BC,0.07142857142857142,Low
CIRRUS DESIGN CORP SR22T,14,13,6.0,6.0,4.0,17.0,CIRRUS DESIGN CORP,SR22T,0.46153846153846156,Low
AMERICAN AA-1A,14,14,9.0,9.0,8.0,4.0,AMERICAN,AA-1A,0.6428571428571429,Low
BEECH E55,14,14,10.0,10.0,3.0,9.0,BEECH,E55,0.7142857142857143,Low
PIPER PA-60-602P,14,14,9.0,9.0,1.0,7.0,PIPER,PA-60-602P,0.6428571428571429,Low
PIPER PA 22,14,14,0.0,0.0,0.0,18.0,PIPER,PA 22,0.0,Low
NORTH AMERICAN P-51D,14,14,10.0,10.0,3.0,14.0,NORTH AMERICAN,P-51D,0.7142857142857143,Low
ROBINSON R22 BETA II,14,14,4.0,4.0,5.0,14.0,ROBINSON,R22 BETA II,0.2857142857142857,Low
AMERICAN CHAMPION AIRCRAFT 7GCBC,14,14,5.0,5.0,2.0,15.0,AMERICAN CHAMPION AIRCRAFT,7GCBC,0.35714285714285715,Low
AMERICAN CHAMPION AIRCRAFT 8GCBC,14,14,1.0,1.0,2.0,13.0,AMERICAN CHAMPION AIRCRAFT,8GCBC,0.07142857142857142,Low
PIPER PA28-180,14,14,1.0,1.0,3.0,20.0,PIPER,PA28-180,0.07142857142857142,Low
CESSNA 310P,14,14,4.0,4.0,3.0,24.0,CESSNA,310P,0.2857142857142857,Low
BEECH BE-76,14,14,8.0,8.0,3.0,18.0,BEECH,BE-76,0.5714285714285714,Low
CESSNA AIRCRAFT CO 162,14,14,1.0,1.0,2.0,11.0,CESSNA AIRCRAFT CO,162,0.07142857142857142,Low
CIRRUS DESIGN CORP. SR-22,14,13,7.0,7.0,0.0,24.0,CIRRUS DESIGN CORP.,SR-22,0.5384615384615384,Low
PIPER PA-46,14,13,8.0,8.0,4.0,62.0,PIPER,PA-46,0.6153846153846154,Low
MAULE M-7-235C,14,14,1.0,1.0,1.0,18.0,MAULE,M-7-235C,0.07142857142857142,Low
CESSNA 310B,14,14,5.0,5.0,0.0,27.0,CESSNA,310B,0.35714285714285715,Low
CESSNA 180F,14,14,5.0,5.0,1.0,17.0,CESSNA,180F,0.35714285714285715,Low
VANS RV6,14,14,6.0,6.0,7.0,2.0,VANS,RV6,0.42857142857142855,Low
MAULE M-5-180C,14,14,3.0,3.0,1.0,23.0,MAULE,M-5-180C,0.21428571428571427,Low
BEECH B55,14,14,8.0,8.0,1.0,31.0,BEECH,B55,0.5714285714285714,Low
CESSNA 172Q,14,14,1.0,1.0,4.0,25.0,CESSNA,172Q,0.07142857142857142,Low
QUAD CITY CHALLENGER,13,13,6.0,6.0,6.0,3.0,QUAD CITY,CHALLENGER,0.46153846153846156,Low
PIPER PA23,13,13,8.0,8.0,1.0,12.0,PIPER,PA23,0.6153846153846154,Low
THORP T-18,13,13,9.0,9.0,5.0,6.0,THORP,T-18,0.6923076923076923,Low
SCHWEIZER SGS 2-32,13,13,2.0,2.0,4.0,15.0,SCHWEIZER,SGS 2-32,0.15384615384615385,Low
TAYLORCRAFT BC-65,13,13,5.0,5.0,4.0,9.0,TAYLORCRAFT,BC-65,0.38461538461538464,Low
TAYLORCRAFT BC12-65,13,13,3.0,3.0,2.0,12.0,TAYLORCRAFT,BC12-65,0.23076923076923078,Low
CZECH AIRCRAFT WORKS SPOL SRO SPORTCRUISER,13,13,1.0,1.0,1.0,10.0,CZECH AIRCRAFT WORKS SPOL SRO,SPORTCRUISER,0.07692307692307693,Low
AMERICAN LEGEND AIRCRAFT CO AL3,13,13,0.0,0.0,2.0,15.0,AMERICAN LEGEND AIRCRAFT CO,AL3,0.0,Low
PIPER PA 22-150,13,13,4.0,4.0,4.0,13.0,PIPER,PA 22-150,0.3076923076923077,Low
CESSNA TU206,13,13,7.0,7.0,3.0,20.0,CESSNA,TU206,0.5384615384615384,Low
SIKORSKY S-76A,13,12,2.0,2.0,17.0,29.0,SIKORSKY,S-76A,0.16666666666666666,Low
CHAMPION 7GC,13,13,0.0,0.0,0.0,19.0,CHAMPION,7GC,0.0,Low
BELLANCA 14-13-2,13,13,1.0,1.0,6.0,13.0,BELLANCA,14-13-2,0.07692307692307693,Low
BEECH 33,13,13,5.0,5.0,6.0,15.0,BEECH,33,0.38461538461538464,Low
CESSNA 210F,13,13,3.0,3.0,8.0,11.0,CESSNA,210F,0.23076923076923078,Low
CESSNA T210R,13,11,6.0,6.0,9.0,12.0,CESSNA,T210R,0.5454545454545454,Low
GRUMMAN AA-1C,13,13,1.0,1.0,4.0,17.0,GRUMMAN,AA-1C,0.07692307692307693,Low
PIPER PA46-500TP,13,13,11.0,11.0,0.0,24.0,PIPER,PA46-500TP,0.8461538461538461,Low
CESSNA 421A,13,13,19.0,19.0,4.0,19.0,CESSNA,421A,1.4615384615384615,Medium
AVIAT AIRCRAFT INC A-1C-180,13,13,1.0,1.0,2.0,12.0,AVIAT AIRCRAFT INC,A-1C-180,0.07692307692307693,Low
MAULE M7,12,12,1.0,1.0,1.0,11.0,MAULE,M7,0.08333333333333333,Low
CESSNA 210C,12,12,3.0,3.0,3.0,14.0,CESSNA,210C,0.25,Low
BELLANCA 14-19-3A,12,12,14.0,14.0,1.0,7.0,BELLANCA,14-19-3A,1.1666666666666667,Medium
CESSNA 310F,12,12,4.0,4.0,5.0,13.0,CESSNA,310F,0.3333333333333333,Low
CESSNA 310G,12,12,11.0,11.0,3.0,11.0,CESSNA,310G,0.9166666666666666,Low
EIPPER QUICKSILVER MX,12,12,7.0,7.0,0.0,0.0,EIPPER,QUICKSILVER MX,0.5833333333333334,Low
PIPER PA-28-140B,12,12,0.0,0.0,10.0,13.0,PIPER,PA-28-140B,0.0,Low
BEECH B-19,12,12,1.0,1.0,2.0,14.0,BEECH,B-19,0.08333333333333333,Low
BEECH A45,12,12,11.0,11.0,2.0,4.0,BEECH,A45,0.9166666666666666,Low
CIRRUS DESIGN CORP. SR20,12,10,10.0,10.0,1.0,10.0,CIRRUS DESIGN CORP.,SR20,1.0,Medium
BEECH B100,12,11,11.0,11.0,0.0,20.0,BEECH,B100,1.0,Medium
ERCOUPE (ENG & RESEARCH CORP.) 415-D,12,12,5.0,5.0,7.0,5.0,ERCOUPE (ENG & RESEARCH CORP.),415-D,0.4166666666666667,Low
BEECH A60,12,11,18.0,18.0,0.0,10.0,BEECH,A60,1.6363636363636365,Medium
HELIO H-250,12,12,2.0,2.0,2.0,25.0,HELIO,H-250,0.16666666666666666,Low
GRUMMAN AA1B,12,12,2.0,2.0,8.0,9.0,GRUMMAN,AA1B,0.16666666666666666,Low
PIPER PA-601P,12,11,13.0,13.0,1.0,10.0,PIPER,PA-601P,1.1818181818181819,Medium
CESSNA A188B,12,12,1.0,1.0,0.0,11.0,CESSNA,A188B,0.08333333333333333,Low
CESSNA 650,12,10,0.0,0.0,0.0,191.0,CESSNA,650,0.0,Low
BEECH D18S,12,12,11.0,11.0,4.0,14.0,BEECH,D18S,0.9166666666666666,Low
PIPER PA 32-300,12,12,3.0,3.0,1.0,21.0,PIPER,PA 32-300,0.25,Low
BEECH F-33A,12,12,7.0,7.0,7.0,9.0,BEECH,F-33A,0.5833333333333334,Low
ENSTROM 280FX,12,12,4.0,4.0,1.0,14.0,ENSTROM,280FX,0.3333333333333333,Low
AERO COMMANDER 200D,12,12,2.0,2.0,2.0,9.0,AERO COMMANDER,200D,0.16666666666666666,Low
HUGHES 369E,12,12,0.0,0.0,6.0,20.0,HUGHES,369E,0.0,Low
PIPER PA-17,12,12,2.0,2.0,0.0,15.0,PIPER,PA-17,0.16666666666666666,Low
VANS RV4,12,12,5.0,5.0,4.0,5.0,VANS,RV4,0.4166666666666667,Low
CESSNA 320D,12,12,31.0,31.0,0.0,4.0,CESSNA,320D,2.5833333333333335,High
PIPER PA-44-180T,12,12,3.0,3.0,3.0,23.0,PIPER,PA-44-180T,0.25,Low
CESSNA 320E,12,12,12.0,12.0,5.0,4.0,CESSNA,320E,1.0,Medium
PIPER PA-22-20,11,11,2.0,2.0,5.0,10.0,PIPER,PA-22-20,0.18181818181818182,Low
VANS RV8,11,11,4.0,4.0,2.0,8.0,VANS,RV8,0.36363636363636365,Low
BOEING STEARMAN A75N1,11,11,2.0,2.0,3.0,16.0,BOEING STEARMAN,A75N1,0.18181818181818182,Low
DIAMOND AIRCRAFT IND INC DA 20 C1,11,11,0.0,0.0,0.0,16.0,DIAMOND AIRCRAFT IND INC,DA 20 C1,0.0,Low
AMERICAN AVIATION CORP. (AAC) AA-1A,11,11,5.0,5.0,5.0,6.0,AMERICAN AVIATION CORP. (AAC),AA-1A,0.45454545454545453,Low
NAVION G,11,11,7.0,7.0,4.0,3.0,NAVION,G,0.6363636363636364,Low
BEECH B95,11,11,12.0,12.0,1.0,10.0,BEECH,B95,1.0909090909090908,Medium
BEECH B60,11,10,11.0,11.0,0.0,12.0,BEECH,B60,1.1,Medium
SCHWEIZER 2-33A,11,11,0.0,0.0,2.0,10.0,SCHWEIZER,2-33A,0.0,Low
BRANTLY B-2B,11,11,4.0,4.0,3.0,7.0,BRANTLY,B-2B,0.36363636363636365,Low
CESSNA 320C,11,11,12.0,12.0,0.0,17.0,CESSNA,320C,1.0909090909090908,Medium
CESSNA T210G,11,11,9.0,9.0,6.0,9.0,CESSNA,T210G,0.8181818181818182,Low
SWEARINGEN SA-226T,11,11,1.0,1.0,1.0,35.0,SWEARINGEN,SA-226T,0.09090909090909091,Low
FLIGHT DESIGN CTLS,11,10,1.0,1.0,3.0,9.0,FLIGHT DESIGN,CTLS,0.1,Low
BLANIK L-13,11,11,1.0,1.0,5.0,10.0,BLANIK,L-13,0.09090909090909091,Low
MCDONNELL DOUGLAS 369E,11,11,4.0,4.0,6.0,7.0,MCDONNELL DOUGLAS,369E,0.36363636363636365,Low
AVIAT A-1A,11,10,1.0,1.0,2.0,11.0,AVIAT,A-1A,0.1,Low
CHRISTEN INDUSTRIES A-1,11,11,1.0,1.0,0.0,13.0,CHRISTEN INDUSTRIES,A-1,0.09090909090909091,Low
CESSNA C172,11,11,0.0,0.0,4.0,15.0,CESSNA,C172,0.0,Low
PITTS S2B,11,11,2.0,2.0,1.0,11.0,PITTS,S2B,0.18181818181818182,Low
CHRISTEN INDUSTRIES PITTS S-2B,11,11,8.0,8.0,0.0,12.0,CHRISTEN INDUSTRIES,PITTS S-2B,0.7272727272727273,Low
BRANTLY HELICOPTER B-2,11,11,3.0,3.0,4.0,10.0,BRANTLY HELICOPTER,B-2,0.2727272727272727,Low
CESSNA 337D,11,10,6.0,6.0,1.0,19.0,CESSNA,337D,0.6,Low
BOEING E75N1,11,11,2.0,2.0,4.0,13.0,BOEING,E75N1,0.18181818181818182,Low
CESSNA 337B,11,10,3.0,3.0,1.0,14.0,CESSNA,337B,0.3,Low
MOONEY M20G,11,11,2.0,2.0,7.0,8.0,MOONEY,M20G,0.18181818181818182,Low
CESSNA 310H,11,11,21.0,21.0,2.0,5.0,CESSNA,310H,1.9090909090909092,Medium
PIPER PA-30B,11,11,5.0,5.0,1.0,13.0,PIPER,PA-30B,0.45454545454545453,Low
SCHWEIZER SGS 1-26B,11,11,3.0,3.0,1.0,6.0,SCHWEIZER,SGS 1-26B,0.2727272727272727,Low
ENSTROM F28C,11,10,4.0,4.0,3.0,4.0,ENSTROM,F28C,0.4,Low
RAVEN S-60A,11,11,1.0,1.0,8.0,22.0,RAVEN,S-60A,0.09090909090909091,Low
DIAMOND AIRCRAFT INDUSTRIES DA 20-A1,11,11,0.0,0.0,7.0,9.0,DIAMOND AIRCRAFT INDUSTRIES,DA 20-A1,0.0,Low
QUICKIE Q2,11,11,1.0,1.0,2.0,7.0,QUICKIE,Q2,0.09090909090909091,Low
SOCATA TB-20,11,11,6.0,6.0,5.0,8.0,SOCATA,TB-20,0.5454545454545454,Low
SCHLEICHER ASK-21,11,11,4.0,4.0,2.0,14.0,SCHLEICHER,ASK-21,0.36363636363636365,Low
NORTH AMERICAN AT-6G,11,11,0.0,0.0,3.0,15.0,NORTH AMERICAN,AT-6G,0.0,Low
PIPER PA28-161,11,11,10.0,10.0,2.0,10.0,PIPER,PA28-161,0.9090909090909091,Low
ROBINSON R-22A,11,11,1.0,1.0,1.0,13.0,ROBINSON,R-22A,0.09090909090909091,Low
CZECH SPORT AIRCRAFT AS PIPER SPORT,11,11,4.0,4.0,3.0,7.0,CZECH SPORT AIRCRAFT AS,PIPER SPORT,0.36363636363636365,Low
PIPER PA32-300,10,10,9.0,9.0,3.0,9.0,PIPER,PA32-300,0.9,Low
VANS AIRCRAFT INC RV-12,10,10,4.0,4.0,0.0,7.0,VANS AIRCRAFT INC,RV-12,0.4,Low
AVIAT PITTS S-2B,10,10,3.0,3.0,1.0,12.0,AVIAT,PITTS S-2B,0.3,Low
AERO COMMANDER 500,10,10,4.0,4.0,1.0,13.0,AERO COMMANDER,500,0.4,Low
CESSNA 401A,10,10,8.0,8.0,4.0,16.0,CESSNA,401A,0.8,Low
VANS RV 6,10,10,2.0,2.0,2.0,8.0,VANS,RV 6,0.2,Low
PIPER PA-18-105,10,10,0.0,0.0,0.0,14.0,PIPER,PA-18-105,0.0,Low
CIRRUS SR-22,10,10,15.0,15.0,0.0,6.0,CIRRUS,SR-22,1.5,Medium
PIPER PA-18A 150,10,10,0.0,0.0,0.0,14.0,PIPER,PA-18A 150,0.0,Low
MAULE MX-7-180,10,10,0.0,0.0,2.0,14.0,MAULE,MX-7-180,0.0,Low
BEECH E33,10,10,5.0,5.0,1.0,15.0,BEECH,E33,0.5,Low
MAULE M-7-235B,10,10,0.0,0.0,1.0,18.0,MAULE,M-7-235B,0.0,Low
PIPER PA-22/20,10,10,0.0,0.0,0.0,13.0,PIPER,PA-22/20,0.0,Low
ARTIC AIRCRAFT CORP. S-1B2,10,10,4.0,4.0,0.0,10.0,ARTIC AIRCRAFT CORP.,S-1B2,0.4,Low
BELL 206B3,10,10,0.0,0.0,5.0,19.0,BELL,206B3,0.0,Low
HOWARD AIRCRAFT CORP. DGA-15P,10,10,0.0,0.0,0.0,23.0,HOWARD AIRCRAFT CORP.,DGA-15P,0.0,Low
AERONCA O-58B,10,10,4.0,4.0,2.0,3.0,AERONCA,O-58B,0.4,Low
PIPER PA-28-200,10,10,6.0,6.0,8.0,8.0,PIPER,PA-28-200,0.6,Low
CESSNA 210J,10,10,2.0,2.0,4.0,8.0,CESSNA,210J,0.2,Low
CESSNA 210H,10,10,13.0,13.0,2.0,6.0,CESSNA,210H,1.3,Medium
SMITH AEROSTAR 601P,10,10,8.0,8.0,1.0,6.0,SMITH,AEROSTAR 601P,0.8,Low
PIPER PA30,10,10,7.0,7.0,1.0,9.0,PIPER,PA30,0.7,Low
CESSNA 525A,10,10,4.0,4.0,3.0,33.0,CESSNA,525A,0.4,Low
BELLANCA 14-13,10,10,1.0,1.0,3.0,10.0,BELLANCA,14-13,0.1,Low
BEECH 95B55,10,10,11.0,11.0,1.0,6.0,BEECH,95B55,1.1,Medium
CESSNA P206B,10,10,10.0,10.0,9.0,13.0,CESSNA,P206B,1.0,Medium
PIPER PA22-150,10,10,4.0,4.0,8.0,10.0,PIPER,PA22-150,0.4,Low
MITSUBISHI MU-2B-40,10,10,10.0,10.0,4.0,15.0,MITSUBISHI,MU-2B-40,1.0,Medium
RAVEN S55A,10,10,0.0,0.0,6.0,13.0,RAVEN,S55A,0.0,Low
ERCOUPE (ENG & RESEARCH CORP.) 415-CD,10,10,4.0,4.0,0.0,8.0,ERCOUPE (ENG & RESEARCH CORP.),415-CD,0.4,Low
PIPER PA24-250,10,10,1.0,1.0,2.0,11.0,PIPER,PA24-250,0.1,Low
CESSNA T210H,10,10,0.0,0.0,7.0,16.0,CESSNA,T210H,0.0,Low
CESSNA T210J,10,10,7.0,7.0,4.0,5.0,CESSNA,T210J,0.7,Low
MOONEY AIRPLANE CO INC M20TN,10,10,1.0,1.0,2.0,8.0,MOONEY AIRPLANE CO INC,M20TN,0.1,Low
NAVAL AIRCRAFT FACTORY N3N-3,10,10,2.0,2.0,2.0,11.0,NAVAL AIRCRAFT FACTORY,N3N-3,0.2,Low
PIPER PA28-181,10,10,6.0,6.0,3.0,13.0,PIPER,PA28-181,0.6,Low
GRUMMAN AA-1,10,10,5.0,5.0,3.0,5.0,GRUMMAN,AA-1,0.5,Low
MOONEY M-20F,10,10,2.0,2.0,5.0,19.0,MOONEY,M-20F,0.2,Low
BEECH BE-77,10,10,1.0,1.0,5.0,9.0,BEECH,BE-77,0.1,Low
PIPER PA 16,10,10,0.0,0.0,0.0,12.0,PIPER,PA 16,0.0,Low
BEECH C-45H,10,10,0.0,0.0,4.0,24.0,BEECH,C-45H,0.0,Low
ENSTROM F28A,10,10,0.0,0.0,2.0,13.0,ENSTROM,F28A,0.0,Low
PIPER PA 18-135,10,10,0.0,0.0,1.0,11.0,PIPER,PA 18-135,0.0,Low
PILATUS PC-12/45,10,10,27.0,27.0,2.0,25.0,PILATUS,PC-12/45,2.7,High
GULFSTREAM AMERICAN AA-5A,10,10,9.0,9.0,5.0,5.0,GULFSTREAM AMERICAN,AA-5A,0.9,Low
PITTS S-2A,10,10,3.0,3.0,3.0,12.0,PITTS,S-2A,0.3,Low
PIPER PA-39,10,10,4.0,4.0,1.0,13.0,PIPER,PA-39,0.4,Low
MAULE MXT-7-180A,10,10,2.0,2.0,1.0,12.0,MAULE,MXT-7-180A,0.2,Low
